experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
9ad72c2f-8669-40a9-8407-160c8c6e14ae,2022-07-29-10-36-54,2022-07-29-10-36-54,True,2022-07-29 10:39:24.383309,,,Pipeline has been started.,experiment.csv,,,2022-07-29 10:39:24.383309
9ad72c2f-8669-40a9-8407-160c8c6e14ae,2022-07-29-10-36-54,2022-07-29-10-36-54,False,2022-07-29 10:39:24.383309,2022-07-29 10:47:37.490315,0 days 00:08:13.107006,Pipeline has been completed.,experiment.csv,0.6065343040552688,True,2022-07-29 10:47:37.491319
6a6610f9-93ed-45f1-9ccb-21320337af88,2022-07-29-10-48-08,2022-07-29-10-48-08,True,2022-07-29 10:48:13.803361,,,Pipeline has been started.,experiment.csv,,,2022-07-29 10:48:13.803361
6a6610f9-93ed-45f1-9ccb-21320337af88,2022-07-29-10-48-08,2022-07-29-10-48-08,False,2022-07-29 10:48:13.803361,2022-07-29 10:56:32.079789,0 days 00:08:18.276428,Pipeline has been completed.,experiment.csv,0.6162797204181585,True,2022-07-29 10:56:32.080016
d33ad2bb-ae19-408c-b9d7-eccb3b50938e,2022-07-29-11-02-47,2022-07-29-11-02-47,True,2022-07-29 11:02:47.474577,,,Pipeline has been started.,experiment.csv,,,2022-07-29 11:02:47.481907
d33ad2bb-ae19-408c-b9d7-eccb3b50938e,2022-07-29-11-02-47,2022-07-29-11-02-47,False,2022-07-29 11:02:47.474577,2022-07-29 11:08:13.004202,0 days 00:05:25.529625,Pipeline has been completed.,experiment.csv,0.607841535454299,False,2022-07-29 11:08:13.004202
4bff8ed9-c7f3-4499-8794-e2ee1843a315,2022-07-30-14-49-06,2022-07-30-14-49-06,True,2022-07-30 14:49:06.316108,,,Pipeline has been started.,experiment.csv,,,2022-07-30 14:49:06.316108
4bff8ed9-c7f3-4499-8794-e2ee1843a315,2022-07-30-14-49-06,2022-07-30-14-49-06,False,2022-07-30 14:49:06.316108,2022-07-30 15:01:49.049052,0 days 00:12:42.732944,Pipeline has been completed.,experiment.csv,0.6142497162847071,False,2022-07-30 15:01:49.049052
a7a29c8e-aafc-4663-8cb1-89fa3963e2a5,2022-07-30-15-06-18,2022-07-30-15-06-18,True,2022-07-30 15:06:18.892477,,,Pipeline has been started.,experiment.csv,,,2022-07-30 15:06:18.895479
e7cd858c-7ad6-49fa-9f5a-5a923bdd099f,2022-07-30-15-07-53,2022-07-30-15-07-53,True,2022-07-30 15:07:53.784021,,,Pipeline has been started.,experiment.csv,,,2022-07-30 15:07:53.785129
e7cd858c-7ad6-49fa-9f5a-5a923bdd099f,2022-07-30-15-07-53,2022-07-30-15-07-53,False,2022-07-30 15:07:53.784021,2022-07-30 15:16:36.567616,0 days 00:08:42.783595,Pipeline has been completed.,experiment.csv,0.6143422555010517,False,2022-07-30 15:16:36.567616
380c6039-20c8-4743-a473-a4e148e3088f,2022-08-27-16-04-23,2022-08-27-16-04-23,True,2022-08-27 16:04:23.438208,,,Pipeline has been started.,experiment.csv,,,2022-08-27 16:04:23.443364
380c6039-20c8-4743-a473-a4e148e3088f,2022-08-27-16-04-23,2022-08-27-16-04-23,False,2022-08-27 16:04:23.438208,2022-08-27 16:14:07.689652,0 days 00:09:44.251444,Pipeline has been completed.,experiment.csv,0.6149681334258256,False,2022-08-27 16:14:07.689652
